"ticks","recyclers","wastefuls"
1448,0,8
1449,0,8
1450,0,8
1451,0,8
1452,0,8
1453,0,8
1454,0,8
1455,0,8
1456,0,8
1457,0,8
1458,0,8
1459,0,8
1460,0,8
1461,0,8
1462,0,8
1463,0,8
1464,0,8
1465,0,8
1466,0,8
1467,0,8
1468,0,8
1469,0,8
1470,0,8
1471,0,8
1472,0,8
1473,0,8
1474,0,8
1475,0,8
1476,0,8
1477,0,8
1478,0,8
1479,0,8
1480,0,8
1481,0,8
1482,0,8
1483,0,8
1484,0,8
1485,0,8
1486,0,8
1487,0,8
1488,0,8
1489,0,8
1490,0,8
1491,0,8
1492,0,8
1493,0,8
1494,0,8
1495,0,8
1496,0,8
1497,0,8
1498,0,8
1499,0,8
1500,0,8
1501,0,8
1502,0,8
1503,0,8
1504,0,8
1505,0,8
1506,0,8
1507,0,8
1508,0,8
1509,0,8
1510,0,8
1511,0,8
1512,0,8
1513,0,8
1514,0,8
1515,0,8
1516,0,8
1517,0,8
1518,0,8
1519,0,8
1520,0,8
1521,0,8
1522,0,8
1523,0,8
1524,0,8
1525,0,8
1526,0,8
1527,0,8
1528,0,8
1529,0,8
1530,0,8
1531,0,8
1532,0,8
1533,0,8
1534,0,8
1535,0,8
1536,0,8
1537,0,8
1538,0,8
1539,0,8
1540,0,8
1541,0,8
1542,0,8
1543,0,8
1544,0,8
1545,0,8
1546,0,8
1547,0,8
1548,0,8
1549,0,8
1550,0,8
1551,0,8
1552,0,8
1553,0,8
1554,0,8
1555,0,8
1556,0,8
1557,0,8
1558,0,8
1559,0,8
1560,0,8
1561,0,8
1562,0,8
1563,0,8
1564,0,8
1565,0,8
1566,0,8
1567,0,8
1568,0,8
1569,0,8
1570,0,8
1571,0,8
1572,0,8
1573,0,8
1574,0,8
1575,0,8
1576,0,8
1577,0,8
1578,0,8
1579,0,8
1580,0,8
1581,0,8
1582,0,8
1583,0,8
1584,0,8
1585,0,8
1586,0,8
1587,0,8
1588,0,8
1589,0,8
1590,0,8
1591,0,8
1592,0,8
1593,0,8
1594,0,8
1595,0,8
1596,0,8
1597,0,8
1598,0,8
1599,0,8
1600,0,8
1601,0,8
1602,0,8
1603,0,8
1604,0,8
1605,0,8
1606,0,8
1607,0,8
1608,0,8
1609,0,8
1610,0,8
1611,0,8
1612,0,8
1613,0,8
1614,0,8
1615,0,8
1616,0,8
1617,0,8
1618,0,8
1619,0,8
1620,0,8
1621,0,8
1622,0,8
1623,0,8
1624,0,8
1625,0,8
1626,0,8
1627,0,8
1628,0,8
1629,0,8
1630,0,8
1631,0,8
1632,0,8
1633,0,8
1634,0,8
1635,0,8
1636,0,8
1637,0,8
1638,0,8
1639,0,8
1640,0,8
1641,0,8
1642,0,8
1643,0,8
1644,0,8
1645,0,8
1646,0,8
1647,0,8
1648,0,8
1649,0,8
1650,0,8
1651,0,8
1652,0,8
1653,0,8
1654,0,8
1655,0,8
1656,0,8
1657,0,8
1658,0,8
1659,0,8
1660,0,8
1661,0,8
1662,0,8
1663,0,8
1664,0,8
1665,0,8
1666,0,8
1667,0,8
1668,0,8
1669,0,8
1670,0,8
1671,0,8
1672,0,8
1673,0,8
1674,0,8
1675,0,8
1676,0,8
1677,0,8
1678,0,8
1679,0,8
1680,0,8
1681,0,8
1682,0,8
1683,0,8
1684,0,8
1685,0,8
1686,0,8
1687,0,8
1688,0,8
1689,0,8
1690,0,8
1691,0,8
1692,0,8
1693,0,8
1694,0,8
1695,0,8
1696,0,8
1697,0,8
1698,0,8
1699,0,8
1700,0,8
1701,0,8
1702,0,8
1703,0,8
1704,0,8
1705,0,8
1706,0,8
1707,0,8
1708,0,8
1709,0,8
1710,0,8
1711,0,8
1712,0,8
1713,0,8
1714,0,8
1715,0,8
1716,0,8
1717,0,8
1718,0,8
1719,0,8
1720,0,8
1721,0,8
1722,0,8
1723,0,8
1724,0,8
1725,0,8
1726,0,8
1727,0,8
1728,0,8
1729,0,8
1730,0,8
1731,0,8
1732,0,8
1733,0,8
1734,0,8
1735,0,8
1736,0,8
1737,0,8
1738,0,8
1739,0,8
1740,0,8
1741,0,8
1742,0,8
1743,0,8
1744,0,8
1745,0,8
1746,0,8
1747,0,8
1748,0,8
1749,0,8
1750,0,8
1751,0,8
1752,0,8
1753,0,8
1754,0,8
1755,0,8
1756,0,8
1757,0,8
1758,0,8
1759,0,8
1760,0,8
1761,0,8
1762,0,8
1763,0,8
1764,0,8
1765,0,8
1766,0,8
1767,0,8
1768,0,8
1769,0,8
1770,0,8
1771,0,8
1772,0,8
1773,0,8
1774,0,8
1775,0,8
1776,0,8
1777,0,8
1778,0,8
1779,0,8
1780,0,8
1781,0,8
1782,0,8
1783,0,8
1784,0,8
1785,0,8
1786,0,8
1787,0,8
1788,0,8
1789,0,8
1790,0,8
1791,0,8
1792,0,8
1793,0,8
1794,0,8
1795,0,8
1796,0,8
1797,0,8
1798,0,8
1799,0,8
1800,0,8
1801,0,8
1802,0,8
1803,0,8
1804,0,8
1805,0,8
1806,0,8
1807,0,8
1808,0,8
1809,0,8
1810,0,8
1811,0,8
1812,0,8
1813,0,8
1814,0,8
1815,0,8
1816,0,8
1817,0,8
1818,0,8
1819,0,8
1820,0,8
1821,0,8
1822,0,8
1823,0,8
1824,0,8
1825,0,8
1826,0,8
1827,0,8
1828,0,8
1829,0,8
1830,0,8
1831,0,8
1832,0,8
1833,0,8
1834,0,8
1835,0,8
1836,0,8
1837,0,8
1838,0,8
1839,0,8
1840,0,8
1841,0,8
1842,0,8
1843,0,8
1844,0,8
1845,0,8
1846,0,8
1847,0,8
1848,0,8
1849,0,8
1850,0,8
1851,0,8
1852,0,8
1853,0,8
1854,0,8
1855,0,8
1856,0,8
1857,0,8
1858,0,8
1859,0,8
1860,0,8
1861,0,8
1862,0,8
1863,0,8
1864,0,8
1865,0,8
1866,0,8
1867,0,8
1868,0,8
1869,0,8
1870,0,8
1871,0,8
1872,0,8
1873,0,8
1874,0,8
1875,0,8
1876,0,8
1877,0,8
1878,0,8
1879,0,8
1880,0,8
1881,0,8
1882,0,8
1883,0,8
1884,0,8
1885,0,8
1886,0,8
1887,0,8
1888,0,8
1889,0,8
1890,0,8
1891,0,8
1892,0,8
1893,0,8
1894,0,8
1895,0,8
1896,0,8
1897,0,8
1898,0,8
1899,0,8
1900,0,8
1901,0,8
1902,0,8
1903,0,8
1904,0,8
1905,0,8
1906,0,8
1907,0,8
1908,0,8
1909,0,8
1910,0,8
1911,0,8
1912,0,8
1913,0,8
1914,0,8
1915,0,8
1916,0,8
1917,0,8
1918,0,8
1919,0,8
1920,0,8
1921,0,8
1922,0,8
1923,0,8
1924,0,8
1925,0,8
1926,0,8
1927,0,8
1928,0,8
1929,0,8
1930,0,8
1931,0,8
1932,0,8
1933,0,8
1934,0,8
1935,0,8
1936,0,8
1937,0,8
1938,0,8
1939,0,8
1940,0,8
1941,0,8
1942,0,8
1943,0,8
1944,0,8
1945,0,8
1946,0,8
1947,0,8
1948,0,8
1949,0,8
1950,0,8
1951,0,8
1952,0,8
1953,0,8
1954,0,8
1955,0,8
1956,0,8
1957,0,8
1958,0,8
1959,0,8
1960,0,8
1961,0,8
1962,0,8
1963,0,8
1964,0,8
1965,0,8
1966,0,8
1967,0,8
1968,0,8
1969,0,8
1970,0,8
1971,0,8
1972,0,8
1973,0,8
1974,0,8
1975,0,8
1976,0,8
1977,0,8
1978,0,8
1979,0,8
1980,0,8
1981,0,8
1982,0,8
1983,0,8
1984,0,8
1985,0,8
1986,0,8
1987,0,8
1988,0,8
1989,0,8
1990,0,8
1991,0,8
1992,0,8
1993,0,8
1994,0,8
1995,0,8
1996,0,8
1997,0,8
1998,0,8
1999,0,8
2000,0,8
2001,0,8
2002,0,8
2003,0,8
2004,0,8
2005,0,8
2006,0,8
2007,0,8
2008,0,8
2009,0,8
2010,0,8
2011,0,8
2012,0,8
2013,0,8
2014,0,8
2015,0,8
2016,0,8
2017,0,8
2018,0,8
2019,0,8
2020,0,8
2021,0,8
2022,0,8
2023,0,8
2024,0,8
2025,0,8
2026,0,8
2027,0,8
2028,0,8
2029,0,8
2030,0,8
2031,0,8
2032,0,8
2033,0,8
2034,0,8
2035,0,8
2036,0,8
2037,0,8
2038,0,8
2039,0,8
2040,0,8
2041,0,8
2042,0,8
2043,0,8
2044,0,8
2045,0,8
2046,0,8
2047,0,8
2048,0,8
2049,0,8
2050,0,8
2051,0,8
2052,0,8
2053,0,8
2054,0,8
2055,0,8
2056,0,8
2057,0,8
2058,0,8
2059,0,8
2060,0,8
2061,0,8
2062,0,8
2063,0,8
2064,0,8
2065,0,8
2066,0,8
2067,0,8
2068,0,8
2069,0,8
2070,0,8
2071,0,8
2072,0,8
2073,0,8
2074,0,8
2075,0,8
2076,0,8
2077,0,8
2078,0,8
2079,0,8
2080,0,8
2081,0,8
2082,0,8
2083,0,8
2084,0,8
2085,0,8
2086,0,8
2087,0,8
2088,0,8
2089,0,8
2090,0,8
2091,0,8
2092,0,8
2093,0,8
2094,0,8
2095,0,8
2096,0,8
2097,0,8
2098,0,8
2099,0,8
2100,0,8
2101,0,8
2102,0,8
2103,0,8
2104,0,8
2105,0,8
2106,0,8
2107,0,8
2108,0,8
2109,0,8
2110,0,8
2111,0,8
2112,0,8
2113,0,8
2114,0,8
2115,0,8
2116,0,8
2117,0,8
2118,0,8
2119,0,8
2120,0,8
2121,0,8
2122,0,8
2123,0,8
2124,0,8
2125,0,8
2126,0,8
2127,0,8
2128,0,8
2129,0,8
2130,0,8
2131,0,8
2132,0,8
2133,0,8
2134,0,8
2135,0,8
2136,0,8
2137,0,8
