"ticks","recyclers","wastefuls"
1448,0,18
1449,0,18
1450,0,18
1451,0,18
1452,0,18
1453,0,18
1454,0,18
1455,0,18
1456,0,18
1457,0,18
1458,0,18
1459,0,18
1460,0,18
1461,0,18
1462,0,18
1463,0,18
1464,0,18
1465,0,18
1466,0,18
1467,0,18
1468,0,18
1469,0,18
1470,0,18
1471,0,18
1472,0,18
1473,0,18
1474,0,18
1475,0,18
1476,0,18
1477,0,18
1478,0,18
1479,0,18
1480,0,18
1481,0,18
1482,0,18
1483,0,18
1484,0,18
1485,0,18
1486,0,18
1487,0,18
1488,0,18
1489,0,18
1490,0,18
1491,0,18
1492,0,18
1493,0,18
1494,0,18
1495,0,18
1496,0,18
1497,0,18
1498,0,18
1499,0,18
1500,0,18
1501,0,18
1502,0,18
1503,0,18
1504,0,18
1505,0,18
1506,0,18
1507,0,18
1508,0,18
1509,0,18
1510,0,18
1511,0,18
1512,0,18
1513,0,18
1514,0,18
1515,0,18
1516,0,18
1517,0,18
1518,0,18
1519,0,18
1520,0,18
1521,0,18
1522,0,18
1523,0,18
1524,0,18
1525,0,18
1526,0,18
1527,0,18
1528,0,18
1529,0,18
1530,0,18
1531,0,18
1532,0,18
1533,0,18
1534,0,18
1535,0,18
1536,0,18
1537,0,18
1538,0,18
1539,0,18
1540,0,18
1541,0,18
1542,0,18
1543,0,18
1544,0,18
1545,0,18
1546,0,18
1547,0,18
1548,0,18
1549,0,18
1550,0,18
1551,0,18
1552,0,18
1553,0,18
1554,0,18
1555,0,18
1556,0,18
1557,0,18
1558,0,18
1559,0,18
1560,0,18
1561,0,18
1562,0,18
1563,0,18
1564,0,18
1565,0,18
1566,0,18
1567,0,18
1568,0,18
1569,0,18
1570,0,18
1571,0,18
1572,0,18
1573,0,18
1574,0,18
1575,0,18
1576,0,18
1577,0,18
1578,0,18
1579,0,18
1580,0,18
1581,0,18
1582,0,18
1583,0,18
1584,0,18
1585,0,18
1586,0,18
1587,0,18
1588,0,18
1589,0,18
1590,0,18
1591,0,18
1592,0,18
1593,0,18
1594,0,18
1595,0,18
1596,0,18
1597,0,18
1598,0,18
1599,0,18
1600,0,18
1601,0,18
1602,0,18
1603,0,18
1604,0,18
1605,0,18
1606,0,18
1607,0,18
1608,0,18
1609,0,18
1610,0,18
1611,0,18
1612,0,18
1613,0,18
1614,0,18
1615,0,18
1616,0,18
1617,0,18
1618,0,18
1619,0,18
1620,0,18
1621,0,18
1622,0,18
1623,0,18
1624,0,18
1625,0,18
1626,0,18
1627,0,18
1628,0,18
1629,0,18
1630,0,18
1631,0,18
1632,0,18
1633,0,18
1634,0,18
1635,0,18
1636,0,18
1637,0,18
1638,0,18
1639,0,18
1640,0,18
1641,0,18
1642,0,18
1643,0,18
1644,0,18
1645,0,18
1646,0,18
1647,0,18
1648,0,18
1649,0,18
1650,0,18
1651,0,18
1652,0,18
1653,0,18
1654,0,18
1655,0,18
1656,0,18
1657,0,18
1658,0,18
1659,0,18
1660,0,18
1661,0,18
1662,0,18
1663,0,18
1664,0,18
1665,0,18
1666,0,18
1667,0,18
1668,0,18
1669,0,18
1670,0,18
1671,0,18
1672,0,18
1673,0,18
1674,0,18
1675,0,18
1676,0,18
1677,0,18
1678,0,18
1679,0,18
1680,0,18
1681,0,18
1682,0,18
1683,0,18
1684,0,18
1685,0,18
1686,0,18
1687,0,18
1688,0,18
1689,0,18
1690,0,18
1691,0,18
1692,0,18
1693,0,18
1694,0,18
1695,0,18
1696,0,18
1697,0,18
1698,0,18
1699,0,18
1700,0,18
1701,0,18
1702,0,18
1703,0,18
1704,0,18
1705,0,18
1706,0,18
1707,0,18
1708,0,18
1709,0,18
1710,0,18
1711,0,18
1712,0,18
1713,0,18
1714,0,18
1715,0,18
1716,0,18
1717,0,18
1718,0,18
1719,0,18
1720,0,18
1721,0,18
1722,0,18
1723,0,18
1724,0,18
1725,0,18
1726,0,18
1727,0,18
1728,0,18
1729,0,18
1730,0,18
1731,0,18
1732,0,18
1733,0,18
1734,0,18
1735,0,18
1736,0,18
1737,0,18
1738,0,18
1739,0,18
1740,0,18
1741,0,18
1742,0,18
1743,0,18
1744,0,18
1745,0,18
1746,0,18
1747,0,18
1748,0,18
1749,0,18
1750,0,18
1751,0,18
1752,0,18
1753,0,18
1754,0,18
1755,0,18
1756,0,18
1757,0,18
1758,0,18
1759,0,18
1760,0,18
1761,0,18
1762,0,18
1763,0,18
1764,0,18
1765,0,18
1766,0,18
1767,0,18
1768,0,18
1769,0,18
1770,0,18
1771,0,18
1772,0,18
1773,0,18
1774,0,18
1775,0,18
1776,0,18
1777,0,18
1778,0,18
1779,0,18
1780,0,18
1781,0,18
1782,0,18
1783,0,18
1784,0,18
1785,0,18
1786,0,18
1787,0,18
1788,0,18
1789,0,18
1790,0,18
1791,0,18
1792,0,18
1793,0,18
1794,0,18
1795,0,18
1796,0,18
1797,0,18
1798,0,18
1799,0,18
1800,0,18
1801,0,18
1802,0,18
1803,0,18
1804,0,18
1805,0,18
1806,0,18
1807,0,18
1808,0,18
1809,0,18
1810,0,18
1811,0,18
1812,0,18
1813,0,18
1814,0,18
1815,0,18
1816,0,18
1817,0,18
1818,0,18
1819,0,18
1820,0,18
1821,0,18
1822,0,18
1823,0,18
1824,0,18
1825,0,18
1826,0,18
1827,0,18
1828,0,18
1829,0,18
1830,0,18
1831,0,18
1832,0,18
1833,0,18
1834,0,18
1835,0,18
1836,0,18
1837,0,18
1838,0,18
1839,0,18
1840,0,18
1841,0,18
1842,0,18
1843,0,18
1844,0,18
1845,0,18
1846,0,18
1847,0,18
1848,0,18
1849,0,18
1850,0,18
1851,0,18
1852,0,18
1853,0,18
1854,0,18
1855,0,18
1856,0,18
1857,0,18
1858,0,18
1859,0,18
1860,0,18
1861,0,18
1862,0,18
1863,0,18
1864,0,18
1865,0,18
1866,0,18
1867,0,18
1868,0,18
1869,0,18
1870,0,18
1871,0,18
1872,0,18
1873,0,18
1874,0,18
1875,0,18
1876,0,18
1877,0,18
1878,0,18
1879,0,18
1880,0,18
1881,0,18
1882,0,18
1883,0,18
1884,0,18
1885,0,18
1886,0,18
1887,0,18
1888,0,18
1889,0,18
1890,0,18
1891,0,18
1892,0,18
1893,0,18
1894,0,18
1895,0,18
1896,0,18
1897,0,18
1898,0,18
1899,0,18
1900,0,18
1901,0,18
1902,0,18
1903,0,18
1904,0,18
1905,0,18
1906,0,18
1907,0,18
1908,0,18
1909,0,18
1910,0,18
1911,0,18
1912,0,18
1913,0,18
1914,0,18
1915,0,18
1916,0,18
1917,0,18
1918,0,18
1919,0,18
1920,0,18
1921,0,18
1922,0,18
1923,0,18
1924,0,18
1925,0,18
1926,0,18
1927,0,18
1928,0,18
1929,0,18
1930,0,18
1931,0,18
1932,0,18
1933,0,18
1934,0,18
1935,0,18
1936,0,18
1937,0,18
1938,0,18
1939,0,18
1940,0,18
1941,0,18
1942,0,18
1943,0,18
1944,0,18
1945,0,18
1946,0,18
1947,0,18
1948,0,18
1949,0,18
1950,0,18
1951,0,18
1952,0,18
1953,0,18
1954,0,18
1955,0,18
1956,0,18
1957,0,18
1958,0,18
1959,0,18
1960,0,18
1961,0,18
1962,0,18
1963,0,18
1964,0,18
1965,0,18
1966,0,18
1967,0,18
1968,0,18
1969,0,18
1970,0,18
1971,0,18
1972,0,18
1973,0,18
1974,0,18
1975,0,18
1976,0,18
1977,0,18
1978,0,18
1979,0,18
1980,0,18
1981,0,18
1982,0,18
1983,0,18
1984,0,18
1985,0,18
1986,0,18
1987,0,18
1988,0,18
1989,0,18
1990,0,18
1991,0,18
1992,0,18
1993,0,18
1994,0,18
1995,0,18
1996,0,18
1997,0,18
1998,0,18
1999,0,18
2000,0,18
2001,0,18
2002,0,18
2003,0,18
2004,0,18
2005,0,18
2006,0,18
2007,0,18
2008,0,18
2009,0,18
2010,0,18
2011,0,18
2012,0,18
2013,0,18
2014,0,18
2015,0,18
2016,0,18
2017,0,18
2018,0,18
2019,0,18
2020,0,18
2021,0,18
2022,0,18
2023,0,18
2024,0,18
2025,0,18
2026,0,18
2027,0,18
2028,0,18
2029,0,18
2030,0,18
2031,0,18
2032,0,18
2033,0,18
2034,0,18
2035,0,18
2036,0,18
2037,0,18
2038,0,18
2039,0,18
2040,0,18
2041,0,18
2042,0,18
2043,0,18
2044,0,18
2045,0,18
2046,0,18
2047,0,18
2048,0,18
2049,0,18
2050,0,18
2051,0,18
2052,0,18
2053,0,18
2054,0,18
2055,0,18
2056,0,18
2057,0,18
2058,0,18
2059,0,18
2060,0,18
2061,0,18
2062,0,18
2063,0,18
2064,0,18
2065,0,18
2066,0,18
2067,0,18
2068,0,18
2069,0,18
2070,0,18
2071,0,18
2072,0,18
2073,0,18
2074,0,18
2075,0,18
2076,0,18
2077,0,18
2078,0,18
2079,0,18
2080,0,18
2081,0,18
2082,0,18
2083,0,18
2084,0,18
2085,0,18
2086,0,18
2087,0,18
2088,0,18
2089,0,18
2090,0,18
2091,0,18
2092,0,18
2093,0,18
2094,0,18
2095,0,18
2096,0,18
2097,0,18
2098,0,18
2099,0,18
2100,0,18
2101,0,18
2102,0,18
2103,0,18
2104,0,18
2105,0,18
2106,0,18
2107,0,18
2108,0,18
2109,0,18
2110,0,18
2111,0,18
2112,0,18
2113,0,18
2114,0,18
2115,0,18
2116,0,18
2117,0,18
2118,0,18
2119,0,18
2120,0,18
2121,0,18
2122,0,18
2123,0,18
2124,0,18
2125,0,18
2126,0,18
2127,0,18
2128,0,18
2129,0,18
2130,0,18
2131,0,18
2132,0,18
2133,0,18
2134,0,18
2135,0,18
2136,0,18
2137,0,18
